Impossible,James Arthur,0.297855,0.463424,208.0,0.673048,0.0,0,0.105503,-5.27,0,0.075648,84.909,4,0.337354
When I Was Your Man,Bruno Mars,0.925822,0.604223,210.81333,0.262311,0.0,0,0.09719,-9.43,1,0.039924,72.799,4,0.439441
No One,Alicia Keys,0.054836,0.452585,306.04803,0.424546,0.000286,1,0.494984,-15.278,0,0.040178,90.009,4,0.22459
Love Me Again,John Newman,0.004404,0.494139,209.50667,0.876451,0.000351,2,0.292083,-5.493,0,0.046309,126.037,4,0.199728
Just Give Me a Reason,P!nk,0.173376,0.772115,242.03642,0.51575,2e-06,2,0.117531,-8.285,1,0.048753,94.961,4,0.481942
I Need Your Love,Calvin Harris,0.000938,0.671495,269.98857,0.864937,4.3e-05,8,0.259164,-4.529,1,0.093715,128.007,4,0.187006
Glad You Came,The Wanted,0.012955,0.784252,300.81288,0.862998,0.003332,7,0.046758,-5.007,0,0.151226,127.993,4,0.460421
Mirrors,Justin Timberlake,0.25174,0.570803,484.22667,0.537777,0.0,5,0.089642,-5.715,0,0.047827,76.998,4,0.521214
Timber,Pitbull,0.0298,0.586827,203.42667,0.94247,0.0,11,0.151963,-6.305,1,0.096184,130.014,4,0.799888
We Own The Night,The Wanted,0.003091,0.551863,216.41601,0.907763,0.0,11,0.656208,-7.191,1,0.077203,104.043,4,0.554275
Counting Stars,OneRepublic,0.017699,0.583538,259.58667,0.855893,4e-06,6,0.506594,-5.957,0,0.078896,128.021,4,0.364689
Replay,Zendaya,0.04913,0.696598,209.21333,0.758291,6.4e-05,6,0.287947,-5.816,0,0.091226,140.063,4,0.602073
Don't Say Goodnight,Hot Chelle Rae,0.006404,0.599336,211.81333,0.791334,0.0,10,0.092397,-4.975,1,0.058518,92.862,4,0.546288
Like I Can,Sam Smith,0.430915,0.668994,166.37333,0.566953,1e-06,10,0.109717,-7.714,1,0.046068,99.958,4,0.508478
Maps,Maroon 5,0.021567,0.73138,188.42667,0.694534,0.0,1,0.311578,-6.017,0,0.02996,119.994,4,0.875495
Life Of The Party,Shawn Mendes,0.070736,0.556808,193.70807,0.324977,0.0,10,0.08075,-7.684,1,0.039071,117.401,4,0.364719
Home To Mama,Justin Bieber,0.893155,0.739925,202.91959,0.285932,4e-06,2,0.157788,-11.93,1,0.079624,89.988,4,0.52218
Uptown Funk,Mark Ronson,0.006586,0.870316,238.68771,0.529591,5.7e-05,0,0.105547,-6.496,1,0.164026,115.476,4,0.892336
Freeway (Flux Pavilion and Kill The Noise Remix),Flux Pavilion,0.071815,0.572846,165.55828,0.745587,0.026094,7,0.100845,-6.425,0,0.219924,139.905,4,0.156114
Freeway,Flux Pavilion,0.050018,0.459259,214.0,0.621794,0.064344,10,0.3149,-8.476,1,0.031358,139.968,4,0.201744
Sugar,Maroon 5,0.133246,0.650706,240.43946,0.734953,0.0,1,0.457889,-7.141,1,0.048591,123.972,4,0.852034
Talk Is Cheap,Chet Faker,0.464924,0.651666,218.55315,0.582567,0.000208,0,0.1457,-8.52,0,0.173303,140.024,4,0.456723
Don't Wait,Mapei,0.099587,0.739004,214.2,0.500777,1e-06,7,0.178943,-6.271,1,0.061481,98.986,4,0.403836
Stay With Me,Sam Smith,0.024295,0.691772,172.77279,0.847025,0.030611,0,0.226125,-9.647,1,0.042175,122.194,4,0.845101
My Everything,Ariana Grande,0.89037,0.583409,168.54667,0.282622,0.0,11,0.129548,-5.228,1,0.031247,62.642,4,0.373638
Kanye,The Chainsmokers,0.001893,0.598112,229.08,0.593754,0.0,10,0.104002,-6.984,1,0.052929,128.033,4,0.155295
Big Girls Cry,Sia,0.040458,0.475936,211.18667,0.60912,0.0,5,0.101341,-5.03,1,0.043004,161.953,4,0.088379
Medicine,The 1975,0.524606,0.212667,352.85333,0.270873,0.334141,2,0.141192,-12.651,1,0.035977,66.898,5,0.053232
Beggin For Thread,Banks,0.019089,0.590183,217.86603,0.713625,0.019161,1,0.191424,-7.017,1,0.031818,107.925,4,0.577355
Lean On Me,Club Nouveau,0.185744,0.738004,349.29333,0.680466,0.0,0,0.112454,-8.953,1,0.119583,177.285,4,0.665109
I'm All Yours,Jay Sean,0.023465,0.675575,217.14667,0.850603,0.0,0,0.350705,-5.904,0,0.038455,128.042,4,0.699227
Get Her Back,Robin Thicke,0.916819,0.581365,212.26327,0.293332,0.0,4,0.092414,-13.626,0,0.078728,187.832,4,0.727272
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,0.280957,0.661488,235.50667,0.67978,0.0,5,0.268226,-6.058,1,0.037503,124.891,4,0.290313
Say You Love Me,Jessie Ware,0.125652,0.345236,257.48354,0.412757,2.2e-05,7,0.237032,-9.063,1,0.061042,173.665,3,0.265105
I Don't Mind,Usher,0.271344,0.854192,251.82667,0.416614,0.0,4,0.080288,-9.189,1,0.265048,113.133,4,0.318602
L.A.LOVE (la la),Fergie,0.023165,0.432465,193.0868,0.387119,0.0,4,0.21635,-7.984,0,0.081899,202.004,4,0.283056
The Morning,The Weeknd,0.196545,0.657813,314.17401,0.550724,5e-06,6,0.073563,-8.485,0,0.042229,120.149,4,0.224926
Sober,Childish Gambino,0.112992,0.708223,252.01333,0.564587,1.4e-05,0,0.54163,-7.412,1,0.029997,97.896,4,0.420855
Winter Song,Ronan Keating,0.892037,0.567104,257.22,0.17764,1.2e-05,5,0.156607,-15.862,1,0.03494,81.038,4,0.189219
Somewhere Only We Know,Keane,0.421088,0.416172,236.32757,0.264836,0.02644,9,0.548922,-22.468,1,0.034062,172.065,4,0.171329
Big Yellow Taxi (2007),Joni Mitchell,0.758468,0.801127,166.0,0.318434,0.001244,2,0.130622,-9.381,1,0.048789,96.003,4,0.896126
Sunday Morning,Maroon 5,0.149858,0.584535,263.07156,0.416517,0.0,0,0.20316,-19.315,1,0.067026,88.147,4,0.839596
American Pie,Don McLean,0.705937,0.560827,515.88304,0.516204,0.0,7,0.136718,-10.061,1,0.061936,138.484,4,0.505154
Fast Car,Tracy Chapman,0.313305,0.71136,296.8,0.291666,0.0,4,0.131387,-15.523,0,0.036984,103.951,4,0.191918
We're Going To Be Friends,The White Stripes,0.722893,0.518964,142.22667,0.476929,0.0,7,0.072634,-5.345,1,0.027286,97.136,4,0.428053
Born and Raised,John Mayer,0.355139,0.65635,287.64,0.375397,0.006905,0,0.279282,-9.205,1,0.024794,131.8,4,0.32675
Family,Catey Shaw,0.492479,0.709027,224.42757,0.682816,0.0,0,0.508816,-5.896,1,0.042966,104.972,4,0.721011
Home,Jack Johnson,0.598078,0.632382,182.0,0.607268,0.0001,2,0.292315,-8.767,1,0.029759,150.094,4,0.759731
Home,Naughty Boy,0.004854,0.620166,203.52,0.717741,7e-06,0,0.325242,-7.693,1,0.06094,99.972,4,0.273551
Classic,MKTO,0.037709,0.705788,183.76757,0.495991,0.0,1,0.030684,-14.935,1,0.112536,102.065,4,0.805066
Latch - Acoustic,Sam Smith,0.980701,0.418331,223.42943,0.243191,0.000282,8,0.112661,-8.689,1,0.027473,97.811,4,0.273103
Backpack featuring Lil Wayne,Justin Bieber,0.148968,0.547419,251.44,0.762666,0.0,4,0.218313,-6.177,0,0.138695,72.507,4,0.449049
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,0.029137,0.640959,258.34281,0.921592,0.0,2,0.086153,-4.457,1,0.07862,146.078,4,0.850156
Money On My Mind,Sam Smith,0.114935,0.761103,221.10667,0.778083,2.4e-05,11,0.160144,-5.719,0,0.085846,123.895,4,0.658716
Pompeii,Bastille,0.049674,0.666282,232.68,0.495082,0.0,9,0.242172,-14.919,1,0.054291,127.459,4,0.515424
Demons,Imagine Dragons,0.16541,0.26568,175.2,0.719969,0.000336,3,0.459949,-2.94,1,0.052794,89.969,4,0.342661
#icanteven,The Neighbourhood,0.104192,0.541799,234.25333,0.63026,1.6e-05,6,0.081202,-9.41,0,0.088574,113.956,4,0.152716
Wrapped Up,Olly Murs,0.097477,0.787514,185.21333,0.813068,0.0,1,0.070988,-6.292,1,0.049998,122.004,4,0.935241
Don't Tell 'Em,Jeremih,0.411038,0.596074,211.17279,0.504397,1e-06,2,0.136716,-6.445,1,0.253799,102.325,4,0.327472
Jealous,Nick Jonas,0.01038,0.696879,222.22667,0.709235,0.0,11,0.479052,-3.844,0,0.099562,93.021,4,0.378588
Dangerous (feat. Sam Martin) [Extended],David Guetta,0.127117,0.708475,243.26086,0.732645,0.000146,4,0.07316,-5.924,0,0.079867,91.964,4,0.558067
Steal My Girl,One Direction,0.003893,0.526166,225.62667,0.755098,0.0,10,0.121235,-6.01,0,0.036799,154.402,4,0.507431
Take Me To Church,Hozier,0.612532,0.460685,240.25333,0.65587,0.0,4,0.110237,-5.587,0,0.053863,128.586,3,0.4141
Trumpets,Jason Derülo,0.554988,0.635092,217.41914,0.69101,0.0,0,0.096969,-4.862,1,0.257712,82.142,4,0.629551
I Can't Describe (The Way I Feel),Jennifer Hudson,0.012087,0.799591,225.53542,0.706695,0.0,5,0.321745,-5.112,0,0.059833,116.987,4,0.744227
Let Your Heart Go (Break My Soul),T.I.,0.056554,0.74121,262.61333,0.751588,0.0,0,0.14728,-5.176,0,0.06707,120.0,4,0.378488
Bed Of Lies,Nicki Minaj,0.302787,0.526022,270.44,0.664892,0.0,11,0.099753,-5.813,1,0.34582,171.728,4,0.121353
Not a Bad Thing,Justin Timberlake,0.280053,0.590245,309.01333,0.696408,0.0,2,0.064581,-6.506,1,0.066582,85.999,4,0.390102
Sexual Healing,Marvin Gaye,0.464443,0.600571,19.12118,0.013842,0.0,5,0.275085,-17.316,0,0.081861,126.538,3,0.893684
Let Me Love You,Mario,0.126426,0.649943,224.08,0.680246,2.4e-05,7,0.114059,-6.448,0,0.031894,94.556,4,0.509154
Get Her Back,Robin Thicke,0.916819,0.581365,212.26327,0.293332,0.0,4,0.092414,-13.626,0,0.078728,187.832,4,0.727272
Kisses Down Low,Kelly Rowland,0.027217,0.626921,266.30404,0.545412,0.000141,5,0.088723,-15.972,0,0.078694,138.012,4,0.236752
Don't Wait,Mapei,0.099587,0.739004,214.2,0.500777,1e-06,7,0.178943,-6.271,1,0.061481,98.986,4,0.403836
Bad Intentions,Niykee Heaton,0.329852,0.618431,198.16771,0.668047,0.0,11,0.11396,-4.103,0,0.060324,123.931,4,0.189072
Body Party,Ciara,0.058894,0.52962,291.16803,0.515463,0.0,2,0.617361,-9.617,1,0.07745,133.992,4,0.141073
Age Ain't A Factor,Jaheim,0.282081,0.53233,196.30281,0.760796,0.0,2,0.55349,-3.727,1,0.121988,74.783,4,0.492476
Walk Away,Jasmine V,0.047077,0.650324,206.02667,0.711289,0.0,4,0.08211,-8.127,0,0.053779,127.887,4,0.523597
Boys Don't Cry,xoV,0.098886,0.672668,234.32503,0.486116,6e-06,8,0.135053,-5.401,0,0.033168,125.985,4,0.631592
Distance,Emily King,0.852772,0.722003,233.07029,0.225667,4.7e-05,7,0.277806,-12.668,1,0.076326,137.109,4,0.479056
Undressed,Kim Cesarion,0.030616,0.774556,214.49333,0.788899,1.1e-05,2,0.142159,-6.781,1,0.030267,119.89,4,0.568428
Maybe I Should Call,K. Michelle,0.224476,0.482574,208.97333,0.465444,0.0,10,0.056796,-7.753,0,0.058295,75.809,1,0.424712
Mirrors,Justin Timberlake,0.25174,0.570803,484.22667,0.537777,0.0,5,0.089642,-5.715,0,0.047827,76.998,4,0.521214
2 On,Tinashe,0.14965,0.741627,227.0,0.595239,0.0,9,0.111245,-7.51,1,0.106699,101.013,4,0.424803
Beggin For Thread,Banks,0.019089,0.590183,217.86603,0.713625,0.019161,1,0.191424,-7.017,1,0.031818,107.925,4,0.577355
The Pressure,JHene Aiko,0.372034,0.39591,237.57333,0.515069,0.00559,1,0.13122,-9.656,0,0.184559,83.921,4,0.416264
Belong To The World,The Weeknd,0.028045,0.291118,474.97601,0.652889,0.000157,5,0.111394,-16.137,0,0.139189,120.143,4,0.152986
To Me,Chet Faker,0.24943,0.394039,314.93007,0.334198,0.035618,10,0.107945,-10.658,1,0.024244,79.704,4,0.126222
Adorn,Miguel,0.137173,0.559591,196.10667,0.603488,1e-06,2,0.113865,-5.208,1,0.270665,179.083,4,0.207714
Winter Wonderland,Jason Mraz,0.762755,0.630079,127.73333,0.310678,0.0,5,0.353163,-8.963,1,0.053559,145.097,4,0.651481
Big Poppa,The Notorious B.I.G.,0.660084,0.72546,178.62667,0.555413,0.0,11,0.422521,-9.207,1,0.328298,89.88,4,0.848714
Bump N' Grind,R. Kelly,0.119345,0.664193,254.89333,0.44248,0.0,4,0.282024,-9.622,1,0.042099,130.121,4,0.698232
December (45 Version),Collective Soul,0.586539,0.687231,249.97333,0.498834,0.003624,0,0.186764,-7.614,1,0.02785,121.981,4,0.346871
Give Me One Reason,Tracy Chapman,0.821029,0.578694,244.32281,0.224783,0.002459,4,0.093411,-17.694,1,0.037353,100.508,4,0.678307
Shoop,Salt-N-Pepa,0.261584,0.882904,226.53342,0.272928,4.2e-05,4,0.161685,-17.297,0,0.259385,99.666,4,0.741147
I Believe I Can Fly,R. Kelly,0.196608,0.539405,319.86667,0.440028,0.0,7,0.151543,-7.767,1,0.0295,120.49,4,0.045764
Tubthumping,Chumbawamba,0.117609,0.318891,279.22667,0.881096,0.0,2,0.364301,-7.244,1,0.139777,206.941,4,0.624237
Kiss Me,Sixpence None the Richer,0.032063,0.509498,206.52,0.805704,1e-06,3,0.058041,-4.046,1,0.029994,100.018,4,0.482021
Save Tonight,Eagle-Eye Cherry,8e-05,0.53285,235.12,0.662479,2.2e-05,0,0.102888,-9.333,1,0.034729,119.59,4,0.56455
Forever Young,Youth Group,0.06029,0.387025,238.97333,0.642836,0.002149,11,0.103703,-6.989,1,0.030241,115.272,4,0.291698
One More Time,Daft Punk,0.013445,0.644698,320.30667,0.736785,1e-06,2,0.337772,-7.205,1,0.09384,122.802,4,0.469601
Wild Ones (feat. Sia) [Project 46 Remix],Flo Rida,0.004073,0.719125,351.06181,0.520287,0.001532,5,0.048956,-5.531,0,0.044746,125.973,4,0.447461
Starships,Nicki Minaj,0.132473,0.748492,209.73333,0.699987,0.0,11,0.336229,-3.083,0,0.07619,124.969,4,0.757168
It's Time,Imagine Dragons,0.108367,0.496886,259.03955,0.265024,0.0,8,0.362469,-17.376,1,0.027909,102.017,4,0.481214
We Found Love,Rihanna,0.001468,0.581628,210.29288,0.938913,2.6e-05,6,0.135605,-4.678,1,0.050573,127.969,4,0.753049
Don't Stop Believin' (Live),Journey,0.608366,0.475034,231.86667,0.952838,0.000371,4,0.942579,-6.351,1,0.053588,135.58,4,0.516372
Little Talks,Of Monsters and Men,0.024773,0.464014,266.14667,0.78743,0.0,1,0.159146,-5.115,1,0.032891,103.187,4,0.415485
Best Day Of My Life,American Authors,0.027576,0.848097,194.15955,2e-05,0.265653,1,0.057653,-6.197,1,0.255304,99.949,4,0.114751
On Top Of The World,Imagine Dragons,0.060117,0.545168,207.6,0.728995,0,0,0.670534,-14.266,1,0.039905,101.996,4,0.639382
Time to Pretend,MGMT,7e-05,0.439751,238.67955,0.905775,0.09456,2,0.341121,-4.765,1,0.041364,101.014,4,0.553707
Pompeii,Bastille,0.049674,0.666282,232.68,0.495082,0.0,9,0.242172,-14.919,1,0.054291,127.459,4,0.515424
Kids,MGMT,0.001398,0.442124,231.33333,0.900206,0.00026,9,0.377489,-3.121,1,0.062188,122.989,4,0.226586
Drunk in Love Remix,Beyoncé,0.177044,0.511414,395.98621,0.765427,0.0,10,0.120931,-3.652,0,0.052884,139.661,4,0.455104
Paper Planes,M.I.A.,0.067889,0.567179,204.41556,0.572166,0.0112,2,0.650688,-15.638,1,0.173361,86.05,4,0.470919
Steal My Sunshine (Remastered Anniversary Edition),LEN,0.385514,0.63291,211.86354,0.965605,0.0,4,0.279355,-6.843,1,0.076601,96.028,4,0.819648
Happy,Pharrell Williams,0.965868,0.475974,172.08626,0.332512,0.0,5,0.127265,-18.26,0,0.042609,81.336,4,0.521466
A Sky Full of Stars,Coldplay,0.006731,0.542656,267.18667,0.565531,0.001734,6,0.324231,-9.055,1,0.027773,125.005,4,0.191082
Problem,Ariana Grande,0.020172,0.65225,193.91946,0.793908,9e-06,1,0.130388,-5.235,0,0.206325,103.043,4,0.60918
Sleepless (feat. The High) [Radio Edit],Cazzette,0.142888,0.722691,221.42109,0.601806,0.000607,6,0.298728,-10.573,0,0.045106,124.006,4,0.555154
Some Nights,Fun,0.004141,0.612463,190.37333,0.794713,5e-06,0,0.214126,-7.547,1,0.046854,107.916,4,0.429539
All of Me - Tiësto's Birthday Treatment Remix [Radio Edit],John Legend,0.00016,0.600309,250.52,0.723878,0.002069,5,0.087309,-6.226,0,0.029278,127.967,4,0.157416
Drops of Jupiter,Train,0.022842,0.330382,259.72757,0.544807,0.014338,0,0.31081,-12.104,1,0,79.69,4,0.406634
Show Me The Meaning Of Being Lonely,Backstreet Boys,0.274763,0.580671,260.16,0.647031,0.0,6,0.337671,-7.206,0,0.02647,83.925,4,0.7206
I Try,Macy Gray,0.749295,0.588312,267.75465,0.309267,0.000309,2,0.275806,-13.458,1,0.041649,72.531,4,0.500703
Follow Me,Uncle Kracker,0.469812,0.790396,208.22159,0.390543,0.344959,5,0.107708,-16.137,1,0.034145,104.981,4,0.968372
Absolutely (Story Of A Girl) (Radio Mix),Nine Days,0.000276,0.460511,189.52082,0.92249,0.0,7,0.122419,-5.999,1,0.065069,96.42,4,0.623069
Kryptonite,3 Doors Down,0.006024,0.545142,233.70667,0.872921,3.6e-05,11,0.151064,-4.672,0,0.02842,99.0,4,0.547021
Never Let You Go,Third Eye Blind,0.081393,0.727668,237.24,0.940054,0.000162,4,0.108527,-5.034,1,0.036844,113.76,4,0.967388
It Wasn't Me,Shaggy,0.052068,0.842036,227.49751,0.607397,0.0,0,0.314858,-5.021,1,0.061768,94.75,4,0.717937
Hit 'Em Up Style (Oops!),Blu Cantrell,0.173003,0.698162,250.49333,0.721584,0.0,5,0.289145,-5.319,0,0.079912,90.116,4,0.661133
Ignition (Remix),R. Kelly,0.061546,0.786714,187.73333,0.526568,0.0,1,0.065589,-6.981,1,0.051156,133.107,4,0.828024
Crazy In Love,Beyoncé,0.005918,0.716999,251.68,0.839425,0.923501,2,0.065724,-5.452,0,0.103683,99.241,4,0.43007
Cry Me A River,Justin Timberlake,0.503168,0.621344,269.49079,0.660945,0.0,8,0.164204,-7.172,0,0.240569,73.906,4,0.601247
In Da Club (A Cappella),50 Cent,0.845927,0.751308,177.57333,0.251073,0.0,8,0.074884,-9.125,1,0.888437,180.497,4,0.682955
"Independent Women, Pt. I (Maurice's Radio Mix)",Destiny's Child,0.175913,0.774007,234.06667,0.918007,0.0,6,0.179837,-3.943,0,0.075019,124.979,4,0.716943
Let Me Blow Ya Mind,Eve,0.518696,0.862944,226.02667,0.507886,1e-06,8,0.058752,-7.642,0,0.116687,90.061,4,0.933678
Mr. Jones,Counting Crows,0.424457,0.563138,265.0,0.408533,0.0,0,0.966673,-12.812,1,0.228725,147.769,4,0.615229
Ms. Jackson,OutKast,0.16955,0.770745,55.17016,0.619342,0.000108,1,0.166314,-6.391,1,0.306517,95.019,4,0.879058
No Diggity,Blackstreet,0.33207,0.701059,251.76,0.670837,0.0,1,0.099239,-5.019,0,0.378472,177.304,4,0.677642
All For You,Sister Hazel,0.043799,0.63431,220.66667,0.719009,4.8e-05,8,0.062701,-7.494,1,0.037877,137.049,4,0.652116
Hard Knock Life (Ghetto Anthem),Jay-Z,0.210053,0.837619,238.54667,0.606778,0.023266,10,0.039319,-8.853,0,0.348914,77.074,4,0.596569
My Name Is,Eminem,0.075181,0.807262,254.56757,0.431313,0.0,5,0.356423,-19.41,0,0.566695,85.649,4,0.818194
Party Up,DMX,0.024734,0.572851,228.23138,0.808086,0.0,11,0.824268,-8.288,1,0.3336,87.989,1,0.435413
Everybody (Backstreet's Back) (Extended Version),Backstreet Boys,0.003608,0.765638,286.62667,0.855431,0.000128,10,0.167592,-3.542,0,0.03785,108.058,4,0.460545
All Star,Smash Mouth,0.03568,0.72571,199.2,0.801762,0.0,11,0.117305,-8.443,1,0.031909,104.017,4,0.790508
She's so High,Tal Bachman,0.200492,0.537358,224.69333,0.840247,2e-06,9,0.099817,-4.626,1,0.03633,124.269,4,0.209985
One Week,Barenaked Ladies,0.013973,0.674212,172.13333,0.826375,0.0,9,0.245315,-6.947,1,0.053912,112.636,4,0.572548
All The Small Things (Live),blink-182,0.000876,0.384692,215.57406,0.954416,2.4e-05,0,0.669779,-4.726,1,0.116579,155.568,4,0.399521
Wannabe (Radio Edit),Spice Girls,0.100518,0.76816,173.02667,0.864122,0.0,11,0.161534,-6.145,1,0.032433,110.008,4,0.875879
Meet Virginia,Train,0.000593,0.399961,257.42358,0.630373,0.001288,7,0.877573,-13.707,1,0.031328,90.078,4,0.733154
Bitter Sweet Symphony,The Verve,0.025174,0.408431,275.09288,0.911861,0.0,9,0.829445,-6.525,1,0.034268,171.042,4,0.599659
How's It Going To Be,Third Eye Blind,0.053124,0.503311,236.95628,0.228945,0.910557,5,0.133606,-20.638,1,0.027124,160.667,4,0.540903
Remember the Name (feat. Styles of Beyond) [Funkadelic Remix],Fort Minor,0.019135,0.707536,217.35955,0.774971,6e-05,2,0.05536,-6.817,1,0.141262,84.899,4,0.502938
Cinderella Man,Eminem,0.206794,0.642775,279.01333,0.914634,0.0,8,0.091627,-3.538,1,0.205588,86.056,4,0.662005
My Life,50 Cent,0.054464,0.657343,239.26667,0.931902,1e-05,7,0.34139,-4.192,1,0.271866,175.95,4,0.538561
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,0.013877,0.544566,232.50667,0.780893,0.0,10,0.161405,-3.616,1,0.185462,150.097,4,0.291496
"Work Hard, Play Hard",Wiz Khalifa,0.118406,0.817575,220.71429,0.674659,1.6e-05,11,0.261503,-4.176,1,0.06554,139.977,4,0.467928
All The Above (feat. T-Pain),Maino,0.088815,0.499258,311.14667,0.725305,0.0,8,0.364109,-10.568,1,0.102677,149.342,4,0.437178
You Don't Know,Eminem,0.018468,0.763776,180.11429,0.859449,0.0,10,0.162742,-2.433,0,0.133761,85.49,4,0.763958
Till I'm Gone (feat. Wiz Khalifa),Tinie Tempah,0.131632,0.720847,210.81333,0.882801,0.0,5,0.390812,-4.24,0,0.147492,163.992,4,0.885046
Radioactive,Imagine Dragons,0.103473,0.468016,188.81333,0.766275,0.000458,9,0.158969,-4.371,1,0.063535,136.162,4,0.198893
Moment Of Clarity,Jay-Z,0.169363,0.713807,264.06667,0.880891,0.0,1,0.653431,-3.562,1,0.378472,82.152,4,0.520998
Ambition (feat. Meek Mill & Rick Ross),Wale,0.398015,0.419588,302.54667,0.743876,9e-06,8,0.192466,-5.033,1,0.396134,161.792,4,0.319543
F.A.M.E. featuring T.I. (Album Version (Explicit)),Jeezy,0.123615,0.630351,247.32,0.678343,0.0,8,0.649841,-9.134,0,0.267627,90.656,4,0.154405
No Worries,Lil Wayne,0.090643,0.842595,221.02667,0.61418,0.0,5,0.084433,-5.465,1,0.199728,128.005,4,0.773682
Dirt Off Your Shoulder/Lying From You,Jay-Z,0.01042,0.55667,244.69333,0.90492,0.0,11,0.111229,-4.506,1,0.26677,160.013,4,0.813108
We Own It (Fast & Furious),2 Chainz,0.051591,0.548196,227.90667,0.902674,0.0,1,0.052932,-4.562,0,0.409138,172.042,4,0.546079
Battle Cry,Imagine Dragons,0.041846,0.168272,273.30667,0.903172,0.003084,8,0.119859,-6.791,1,0.153286,88.961,3,0.038819
Red Nation,The Game,0.091015,0.392946,243.24,0.718233,0.0,2,0.107127,-10.26,1,0.428035,87.777,4,0.349819
99 Problems,Jay-Z,0.002495,0.682584,257.82354,0.642272,0.0,6,0.113975,-12.358,0,0.395262,93.243,4,0.526332
Who Gon Stop Me (Album Version (Edited)),Jay-Z,0.043168,0.444639,256.72,0.721877,0.000186,2,0.643921,-4.665,1,0.267977,130.611,4,0.328592
"Touchin, Lovin (feat. Nicki Minaj)",Trey Songz,0.040491,0.812785,221.97175,0.580222,8e-06,11,0.348664,-6.724,1,0.074551,100.045,4,0.443703
Heroes (We Could Be),Alesso,0.017395,0.49999,209.86331,0.674242,0.0,5,0.326515,-6.273,1,0.054696,126.087,4,0.338045
Champagne Problems,dante,0.020044,0.758276,217.66667,0.726134,0.000136,6,0.093979,-6.423,1,0.069686,118.919,4,0.627987
Say Something,A Great Big World,0.882489,0.580717,223.32,0.145229,2e-06,2,0.104392,-8.523,1,0.033861,70.761,4,0.143903
Your Body Is a Wonderland,John Mayer,0.168569,0.830087,228.4663,0.258358,3e-06,5,0.107802,-11.852,1,0.055839,98.491,4,0.451439
I Got You,Jack Johnson,0.613032,0.897309,180.09261,0.407219,5.6e-05,11,0.111057,-6.587,1,0.037971,98.087,4,0.558186
Older Chests,Damien Rice,0.891013,0.487866,286.2,0.129938,0.004746,0,0.076022,-15.933,1,0.030778,110.916,4,0.153005
Fallingforyou,The 1975,0.899347,0.370439,240.58195,0.278933,0.000922,1,0.337265,-14.969,1,0.036473,170.076,4,0.101143
Rolling Stone,Passenger,0.829473,0.495572,202.77152,0.342126,0.000556,6,0.114665,-12.86,1,0.027467,101.718,4,0.358038
So Good to Me - Radio Edit,Chris Malinchak,0.126591,0.68199,159.6,0.625278,0.002025,11,0.125189,-8.448,1,0.034108,121.024,4,0.396968
Heartbreak Heard Around the World,Jacob Latimore,0.077045,0.629878,180.15941,0.753264,0.0,4,0.215386,-6.301,1,0.053234,91.973,4,0.52143
The Man,Aloe Blacc,0.043746,0.394404,210.97333,0.780105,0.0,11,0.145319,-6.96,0,0.10048,172.154,4,0.607051
Black,The-Dream,0.070575,0.511582,240.02132,0.622357,0.0,0,0.128257,-6.903,1,0.054623,109.285,5,0.73306
Wiggle (feat. Snoop Dogg) (TWRK Remix),Jason Derülo,0.01779,0.808141,232.27501,0.681125,0.00016,9,0.044908,-7.659,1,0.100144,100.059,4,0.473819
"Hold On, We're Going Home",Drake,0.003337,0.601336,234.0,0.660421,0.0,9,0.865774,-6.435,1,0.112191,102.941,4,0.264698
Realize,Colbie Caillat,0.839857,0.518362,280.49288,0.352125,0.0,9,0.223099,-14.613,0,0.354545,121.7,4,0.385867
Bubbly,Colbie Caillat,0.561008,0.676773,195.17333,0.484059,0.0,9,0.122737,-6.653,1,0.036323,127.875,4,0.259562
Better Together,Jack Johnson,0.770485,0.798383,224.74667,0.384199,0.014622,6,0.110719,-9.177,0,0.03667,107.199,4,0.711859
The Little Things,Colbie Caillat,0.262192,0.688706,224.73333,0.639103,0.0,6,0.438439,-6.773,1,0.091652,149.973,4,0.569341
Waterfalls,TLC,0.616903,0.709757,213.08,0.716217,0.031865,8,0.238319,-4.99,1,0.067359,171.685,4,0.697526
All of Me,John Legend,0.445901,0.338336,300.74776,0.196969,0.011563,9,0.118523,-16.004,1,0.040744,121.945,4,0.167404
Let Her Go (live),Passenger,0.851677,0.392859,252.64757,0.104111,5e-06,7,0.916031,-21.098,1,0.035047,75.875,4,0.190807
Magic,Coldplay,0.021389,0.724043,258.46667,0.488887,0.481648,6,0.104627,-9.044,0,0.040633,93.484,4,0.399503
Fancy,Iggy Azalea,0.122711,0.871538,196.14517,0.686218,0.0,0,0.13472,-6.443,0,0.166079,94.465,4,0.435112
Ghost,Ella Henderson,0.085373,0.67952,215.6,0.800857,1.7e-05,9,0.20184,-5.38,1,0.04098,104.991,4,0.508957
0 to 100 / The Catch Up,Drake,0.656259,0.655754,274.12,0.584733,0.0,11,0.576725,-8.176,0,0.355979,88.487,4,0.444674
Summer,Calvin Harris,0.021083,0.595867,222.53333,0.856348,0.01782,4,0.141307,-3.556,0,0.034639,127.949,4,0.711436
