Every Little Prison (Deliver Me),Matt Maher,0.003099,0.549952,222.0,0.817803,0.008574,7,0.248898,-6.353,1,0.051182,129.181,4,0.255567
Woke Up In America,Matt Maher,0.007921,0.53077,279.09333,0.892488,0.255286,8,0.102443,-5.724,1,0.073547,133.996,4,0.191248
Heaven And Earth,Matt Maher,0.019777,0.535429,262.97333,0.729094,0.01123,8,0.098035,-7.571,1,0.040123,105.974,4,0.186997
Write Your Love On My Heart,Matt Maher,0.004453,0.526125,188.54667,0.886951,0.006723,10,0.070125,-4.883,1,0.048281,94.952,4,0.50274
On My Way,Matt Maher,0.010118,0.512048,244.92,0.949411,0.005167,7,0.679138,-6.13,1,0.089193,87.009,4,0.624528
New State Of Mind,Matt Maher,0.013351,0.510007,202.24,0.600842,0.00079,5,0.168427,-6.404,1,0.032042,123.898,4,0.177961
My Only Love,Matt Maher,0.757726,0.41843,214.21333,0.262984,0.000651,8,0.31439,-16.684,1,0.029618,91.474,4,0.480835
Everything And Nothing,Matt Maher,0.006366,0.581716,301.29333,0.527366,0.007844,2,0.254405,-8.333,1,0.031397,137.928,4,0.130263
The Spirit And The Bride,Matt Maher,0.005199,0.537585,267.90667,0.702709,8e-06,10,0.085542,-7.775,1,0.031731,99.986,4,0.154962
Alive Again,Matt Maher,0.000688,0.450205,239.44,0.947405,1e-06,10,0.127074,-3.837,1,0.091012,120.123,4,0.131288
Shout Of The King,Matt Maher,2.1e-05,0.507286,246.18667,0.948835,2e-06,11,0.457604,-2.954,1,0.045106,129.942,4,0.657406
Sing Over Your Children,Matt Maher,0.007556,0.271519,257.02667,0.677007,0.0,7,0.311714,-4.945,1,0.03532,114.385,4,0.180188
Hold Us Together (Live),Matt Maher,0.016447,0.357455,257.08,0.811159,0.0,0,0.707151,-5.699,1,0.038326,171.811,4,0.534732
No Greater Love,Matt Maher,7.3e-05,0.458506,182.72,0.864824,0.002097,10,0.063133,-3.834,1,0.033236,95.143,4,0.733567
Love Comes Down,Matt Maher,0.000136,0.508333,283.54667,0.930501,0.000104,5,0.251527,-3.739,1,0.038123,111.993,4,0.544651
Flesh And Bone,Matt Maher,0.032586,0.422153,365.65333,0.428223,8e-06,10,0.127854,-6.947,1,0.026651,175.941,4,0.229389
Remembrance (Communion Song),Matt Maher,0.070262,0.571085,318.66667,0.408948,1.5e-05,4,0.078935,-9.662,1,0.027992,78.043,4,0.304667
Letting Go,Matt Maher,0.617446,0.325355,326.24036,0.171798,3.1e-05,2,0.108774,-12.138,1,0.031497,148.262,4,0.174105
You Were On The Cross,Matt Maher,0.271998,0.383236,315.09478,0.361949,0.001846,5,0.100681,-7.548,1,0.026549,74.128,4,0.066852
Christ Is Risen,Matt Maher,0.758575,0.586768,266.53333,0.531527,0.0,7,0.177537,-6.141,1,0.023262,83.025,4,0.424821
Garden,Matt Maher,0.904901,0.4948,291.93333,0.118078,8e-06,9,0.133981,-11.065,1,0.033989,107.211,3,0.232673
Hold Us Together (Regis Funk Remix),Matt Maher,0.003042,0.652172,202.98884,0.719407,0.0,0,0.089642,-5.918,1,0.038764,89.979,4,0.65289
Christ Is Risen (Radio Edit),Matt Maher,0.019705,0.393437,228.41333,0.695227,0.0,6,0.10037,-5.542,1,0.030334,164.053,4,0.173953
Your Grace Is Enough,Matt Maher,0.107036,0.612174,249.16,0.765138,0.0,8,0.270757,-4.699,1,0.031297,119.956,4,0.601449
Look Like A Fool,Matt Maher,0.16675,0.564631,213.38667,0.917508,0.0,10,0.378656,-4.126,1,0.039713,109.983,4,0.64176
For Your Glory,Matt Maher,0.005279,0.547182,234.45333,0.852432,0.000142,4,0.087491,-4.274,1,0.041023,120.017,4,0.10092
As It Is In Heaven,Matt Maher,0.063154,0.639922,249.06667,0.798916,0.000156,11,0.117891,-4.151,1,0.027941,110.965,4,0.328583
I Rejoice,Matt Maher,0.19424,0.414691,254.08,0.750292,2e-06,11,0.107935,-6.282,0,0.037485,158.026,4,0.099143
Maranatha,Matt Maher,0.197926,0.530112,202.8,0.551876,0.001152,7,0.11777,-5.326,1,0.031197,92.011,4,0.407658
Great Things,Matt Maher,0.287255,0.565609,259.53333,0.805781,0.0,7,0.125248,-4.633,1,0.035334,127.989,4,0.402796
Leave A Light On,Matt Maher,0.03802,0.374668,288.13333,0.721882,0.0,0,0.158952,-5.039,1,0.028419,171.979,4,0.235962
Shine Like The Son,Matt Maher,0.000451,0.50545,193.89333,0.903711,0.004661,2,0.35616,-4.344,1,0.041818,149.991,4,0.649302
Unwavering,Matt Maher,0.323747,0.496678,299.62667,0.468973,7e-06,4,0.148191,-5.983,1,0.025629,139.774,3,0.129481
Lay It Down,Matt Maher,0.202002,0.474048,327.48,0.444041,1e-06,1,0.108652,-9.513,1,0.028458,142.087,4,0.15119
Empty And Beautiful,Matt Maher,0.915239,0.298455,283.98667,0.291597,0.0,8,0.070815,-8.4,1,0.027646,75.05,4,0.257953
Welcome to Life,Matt Maher,0.039034,0.629134,210.57333,0.822832,1e-06,5,0.799747,-5.966,1,0.028961,102.019,4,0.612547
All Glory to God,Matt Maher,0.03842,0.590486,171.54667,0.870639,0.0,4,0.055841,-4.153,1,0.071245,106.002,4,0.512272
Your Grace Is Enough,Matt Maher,0.107036,0.612174,249.16,0.765138,0.0,8,0.270757,-4.699,1,0.031297,119.956,4,0.601449
40 Days,Matt Maher,0.008321,0.656889,244.33333,0.597672,2e-06,4,0.101886,-6.011,0,0.028984,119.98,4,0.504571
Isaiah 61,Matt Maher,0.068123,0.419187,325.77333,0.810111,0.007918,10,0.191423,-6.357,1,0.048012,169.9,4,0.291182
"Jesus, My Everything",Matt Maher,0.832629,0.536585,259.4,0.265072,2.1e-05,3,0.105195,-12.092,1,0.024844,77.378,4,0.241347
Jericho,Matt Maher,0.000459,0.506785,260.2,0.838855,1e-06,1,0.164825,-5.131,1,0.042838,133.0,4,0.443529
Void,Matt Maher,0.003123,0.516398,216.45333,0.73831,0.001571,4,0.050318,-6.158,0,0.032999,94.941,4,0.501974
Sophia,Matt Maher,0.013437,0.630767,225.77333,0.537826,2e-05,2,0.108138,-6.899,1,0.02478,115.078,4,0.456449
Set Me as a Seal,Matt Maher,0.709088,0.569351,255.45333,0.208198,0.0,2,0.155736,-12.745,1,0.03176,119.995,3,0.236188
"I Love You, Lord",Matt Maher,0.494277,0.53449,294.65333,0.351143,0.086382,3,0.114941,-9.302,1,0.026368,89.982,4,0.076335
Lead Me Home,Matt Maher,0.01211,0.386628,257.89333,0.387488,0.0,6,0.222579,-9.161,1,0.026323,167.883,4,0.284838
Write Your Story,Francesca Battistelli,0.023602,0.651094,203.08862,0.840443,0.00012,2,0.082812,-4.863,1,0.032551,94.008,4,0.614646
When The Crazy Kicks In,Francesca Battistelli,0.001155,0.595373,178.6,0.858907,0.0,10,0.112524,-5.593,1,0.066541,88.971,4,0.582326
He Knows My Name,Francesca Battistelli,0.001583,0.505546,206.17333,0.866146,0.00011,6,0.195944,-4.825,1,0.050347,89.984,4,0.419695
Unusual,Francesca Battistelli,0.006313,0.610848,164.4,0.782278,3.5e-05,7,0.454248,-4.328,1,0.048634,116.011,4,0.751281
Choose To Love - Commentary,Francesca Battistelli,0.741204,0.660627,51.05011,0.460763,0.0,6,0.19102,-12.314,1,0.948346,83.223,4,0.630613
Run To Jesus,Francesca Battistelli,0.003611,0.420213,200.98667,0.803382,1e-06,6,0.123231,-4.192,1,0.035116,87.953,4,0.518997
Find Rest,Francesca Battistelli,0.009057,0.466001,203.29333,0.660337,0.0,10,0.093622,-4.948,1,0.031566,136.013,4,0.233994
If We're Honest,Francesca Battistelli,0.65175,0.592888,189.50667,0.392519,0.0,10,0.132799,-7.772,1,0.025453,106.966,4,0.167064
Giants Fall,Francesca Battistelli,0.004789,0.525291,193.48,0.867171,0.0,11,0.371005,-4.987,1,0.040792,95.016,4,0.487889
Hands Of God (feat. Matt Hammitt),Francesca Battistelli,0.017856,0.408784,223.24,0.820772,0.0,1,0.082654,-5.89,1,0.049859,156.012,4,0.213178
We Are The Kingdom - Commentary,Francesca Battistelli,0.811054,0.729058,68.90127,0.521456,0.0,1,0.197111,-10.77,1,0.915813,85.484,3,0.53808
Holy Spirit,Francesca Battistelli,0.002805,0.329987,302.58667,0.569501,0.0,2,0.087263,-6.747,1,0.037879,143.616,4,0.085425
Keeping Score,Francesca Battistelli,0.004854,0.629901,181.30667,0.744048,0.0,4,0.095288,-5.172,1,0.035852,121.047,4,0.419834
I Am Home - Commentary,Francesca Battistelli,0.718336,0.703648,74.28168,0.411812,0.0,6,0.173711,-11.214,1,0.874242,110.9,3,0.373643
Tonight (feat. All Sons & Daughters),Francesca Battistelli,0.582592,0.532344,178.0,0.302271,0.0,11,0.134261,-11.129,1,0.025318,99.899,4,0.139827
Giants Fall - Live At Marathon,Francesca Battistelli,0.608541,0.637939,208.54735,0.490975,0.0,9,0.055624,-6.91,1,0.038848,94.892,4,0.364042
Write Your Story - Live At Marathon,Francesca Battistelli,0.342488,0.686185,201.65601,0.760403,0.0,2,0.310926,-4.9,1,0.028944,94.124,4,0.701205
Strangely Dim,Francesca Battistelli,0.034492,0.556014,201.01333,0.757717,0.0,8,0.15708,-5.203,1,0.032219,95.969,4,0.321175
This Is The Stuff,Francesca Battistelli,0.469541,0.647007,184.11206,0.722731,0.0,2,0.085118,-5.303,1,0.030987,103.957,4,0.414199
Constant,Francesca Battistelli,0.004919,0.595863,194.29333,0.707861,0.0,0,0.11007,-4.022,1,0.025845,96.0,4,0.772812
You Never Are,Francesca Battistelli,0.236073,0.576782,197.88,0.561176,0.0,2,0.108435,-5.77,1,0.037043,159.994,4,0.568105
Angel By Your Side,Francesca Battistelli,0.423827,0.529936,209.53333,0.429254,0.0,10,0.113229,-5.22,1,0.02776,135.826,4,0.305702
Motion Of Mercy,Francesca Battistelli,0.082442,0.482773,208.21333,0.735287,0.0,5,0.124212,-5.041,1,0.032834,95.46,4,0.338106
Emily (It's Love) [feat. Dave Barnes],Francesca Battistelli,0.153202,0.483879,199.88,0.642537,0.0,9,0.347813,-3.477,1,0.041756,176.228,4,0.680048
Good To Know,Francesca Battistelli,0.148183,0.418472,206.96,0.7356,0.0,1,0.193305,-4.414,1,0.0482,171.914,4,0.376019
So Long,Francesca Battistelli,0.541591,0.373321,177.92,0.543451,0.0,11,0.114347,-5.735,1,0.041968,183.433,4,0.399889
Don't Miss It,Francesca Battistelli,0.01053,0.58029,205.28,0.865808,0.0,2,0.351447,-5.011,1,0.036932,130.001,4,0.49129
Worth It,Francesca Battistelli,0.446158,0.530791,226.21333,0.494765,0.0,9,0.122378,-5.515,1,0.027254,131.77,4,0.151751
Hundred More Years,Francesca Battistelli,0.698004,0.433561,222.8,0.325945,0.0,6,0.104697,-7.641,1,0.031775,73.432,4,0.134632
Hold Out For Love,Francesca Battistelli,0.561192,0.695574,205.58776,0.609937,0.0,8,0.120064,-4.828,1,0.027383,109.996,4,0.248399
Something More,Francesca Battistelli,0.028198,0.580591,205.02639,0.777497,0.0,9,0.102497,-4.959,1,0.044366,125.006,4,0.339083
Trampoline,Francesca Battistelli,0.184458,0.53401,177.85333,0.666892,0.0,2,0.099611,-3.789,1,0.030413,89.989,4,0.320746
In Your Eyes,Francesca Battistelli,0.050776,0.500133,308.09333,0.624488,1e-06,2,0.093986,-7.554,1,0.039364,90.017,4,0.203134
This Is The Stuff (Take 1),Francesca Battistelli,0.0018,0.635626,168.77333,0.82556,4e-06,2,0.332057,-4.668,1,0.033277,110.916,4,0.649921
Angel By Your Side (Unplugged),Francesca Battistelli,0.891974,0.476235,203.17333,0.322759,0.0,10,0.149509,-7.857,1,0.029543,135.345,4,0.456783
Baby Mine,Sandi Patty,0.940972,0.256265,300.98667,0.213501,0.036347,7,0.10362,-12.481,1,0.03395,174.862,3,0.063429
"Sleep, My Baby",Sandi Patty,0.943686,0.447414,281.17333,0.180508,0.023227,9,0.085949,-14.916,1,0.034051,132.274,4,0.110587
Golden Slumbers,Sandi Patty,0.959572,0.195282,237.48,0.221707,0.01304,2,0.136306,-12.703,1,0.03834,179.078,3,0.277299
Masterpiece,Sandi Patty,0.852997,0.580322,254.65333,0.314787,2e-06,0,0.109879,-10.204,1,0.029366,117.947,4,0.466333
All the Pretty Little Horses,Sandi Patty,0.93817,0.602075,248.64,0.28676,0.000683,9,0.11156,-12.012,0,0.027456,86.047,4,0.286445
A Nana's Prayer,Sandi Patty,0.910117,0.31419,133.68,0.211549,1e-06,4,0.155272,-12.986,1,0.042884,167.398,1,0.20934
Brahms Lullaby,Sandi Patty,0.958568,0.292078,256.86667,0.193573,0.000171,7,0.173888,-14.471,1,0.035131,142.778,3,0.20567
My Little One,Sandi Patty,0.92185,0.476991,283.09333,0.223905,0.000815,0,0.10067,-11.439,1,0.033823,110.013,4,0.219932
Evening Prayer,Sandi Patty,0.964669,0.297717,161.86667,0.22735,0.002444,7,0.180044,-11.7,1,0.031862,80.099,4,0.153408
When She Loved Me,Sandi Patty,0.857592,0.361687,213.08,0.175679,0.000112,0,0.169128,-11.852,1,0.036114,109.59,4,0.169828
"All Night, All Day",Sandi Patty,0.970774,0.197738,282.66667,0.134588,0.016642,2,0.071867,-14.99,1,0.04074,183.176,4,0.112185
Rock-a-Bye Baby,Sandi Patty,0.976637,0.406051,191.01333,0.128835,0.000568,2,0.137489,-15.358,1,0.035867,139.925,3,0.154947
May All Your Dreams Come True,Sandi Patty,0.955542,0.405214,216.05333,0.237345,0.00076,4,0.116173,-12.431,1,0.029136,83.02,3,0.20933
"Twinkle, Twinkle Little Star",Sandi Patty,0.946944,0.251791,204.02667,0.106472,0.035845,5,0.125818,-15.138,1,0.034933,108.059,5,0.063701
All Through the Night,Sandi Patty,0.97624,0.291064,293.56,0.0873,3e-05,2,0.169558,-15.297,1,0.038256,81.613,3,0.039748
God & King,Sandi Patty,0.459518,0.448893,283.78667,0.561154,6e-06,9,0.108188,-6.467,1,0.028613,79.982,4,0.3018
"10,000 Reasons (Bless the Lord)",Sandi Patty,0.394527,0.402377,292.52,0.313991,0.0,0,0.340612,-8.763,1,0.027603,145.465,4,0.296114
Revelation Song,Sandi Patty,0.457003,0.533327,301.25333,0.489069,2e-06,5,0.090514,-8.194,1,0.029841,123.985,4,0.127616
He Touched Me,Sandi Patty,0.87196,0.273677,263.76,0.14361,0.0,11,0.198688,-13.399,1,0.033593,77.817,4,0.101034
"Another Time, Another Place",Sandi Patty,0.511517,0.377273,327.8,0.536507,0.0,0,0.097992,-5.516,1,0.025712,96.856,4,0.132872
Agnus Dei,Sandi Patty,0.457552,0.454559,301.89333,0.418479,3.8e-05,7,0.085842,-8.091,1,0.028223,136.032,4,0.162339
Bridge over Troubled Water,Sandi Patty,0.328999,0.453503,297.96,0.410809,8.1e-05,7,0.141784,-8.063,1,0.02678,140.006,4,0.165925
Go Rest High on That Mountain,Sandi Patty,0.364592,0.469811,300.2,0.368633,0.00164,7,0.110519,-7.696,1,0.029925,109.844,4,0.24756
He Looked Beyond My Fault,Sandi Patty,0.73152,0.505256,297.34667,0.21492,0.00063,9,0.125889,-11.701,1,0.028162,79.826,4,0.114681
How Great Thou Art,Sandi Patty,0.79163,0.204947,313.62667,0.603031,1.1e-05,4,0.962374,-4.826,1,0.0381,80.725,4,0.198515
Does Jesus Care,Sandi Patty,0.683205,0.42415,322.37333,0.313869,0.001299,9,0.117371,-10.438,1,0.026352,82.022,3,0.147604
Eternal Life,Sandi Patty,0.746764,0.341556,223.50667,0.243765,0.0,7,0.192881,-11.115,1,0.031304,88.919,3,0.076012
In Christ Alone,Sandi Patty,0.46086,0.347707,228.72,0.48294,1e-06,9,0.120685,-7.522,1,0.032105,129.916,4,0.216448
The Lord's Prayer,Sandi Patty,0.963213,0.222723,164.6,0.061505,0.000637,2,0.11127,-18.196,1,0.039842,111.021,4,0.074486
Faith Dancing,Sandi Patty,0.117819,0.576635,203.29333,0.878942,0.0,1,0.093762,-3.962,0,0.043578,121.018,4,0.590126
The Edge Of The Divine,Sandi Patty,0.590678,0.395506,223.53333,0.717289,0.0,7,0.149934,-6.456,1,0.03732,149.871,3,0.196642
Times Like These,Sandi Patty,0.050553,0.491608,184.2,0.946694,0.0,11,0.380685,-4.659,1,0.06662,140.025,4,0.622381
Worthy,Sandi Patty,0.790504,0.38893,261.38667,0.409588,1e-06,9,0.340963,-7.715,0,0.030335,120.207,4,0.074101
Makes Me Wanna Pray,Sandi Patty,0.341898,0.660768,252.90667,0.904762,1.2e-05,5,0.730282,-6.015,1,0.058852,104.972,4,0.755331
All To Bring You Glory,Sandi Patty,0.704444,0.200236,302.38667,0.378288,0.0,7,0.097652,-9.195,1,0.034993,168.81,5,0.192465
A Mighty Fortress Is Our God,Sandi Patty,0.899281,0.155296,344.10667,0.54857,0.000252,5,0.081335,-5.552,1,0.035919,83.271,4,0.133459
We Shall Behold Him,Sandi Patty,0.521611,0.161377,374.70667,0.582436,1e-06,0,0.872033,-5.078,1,0.038278,164.211,4,0.176375
My Prayer For You,Sandi Patty,0.908125,0.246429,257.65333,0.194139,0.0,10,0.106364,-12.093,1,0.036934,74.155,4,0.121059
O Worship The King,Scott Wesley Brown,0.35971,0.280328,193.30667,0.728188,0.0,7,0.094193,-6.592,1,0.037355,106.612,4,0.388615
I Believe In God,Scott Wesley Brown,0.265971,0.46239,227.61333,0.756214,1e-06,7,0.124195,-5.328,1,0.043006,138.982,4,0.452178
Come Thou Fount,Scott Wesley Brown,0.861939,0.541225,247.04,0.450878,0.000618,7,0.0968,-9.382,1,0.031323,73.913,4,0.320934
You Are The Center,Scott Wesley Brown,0.455474,0.37585,245.33333,0.774607,7.7e-05,0,0.131005,-4.907,1,0.050413,145.884,4,0.381654
Saint Patrick's Prayer,Scott Wesley Brown,0.473381,0.487565,250.45333,0.548651,0.0,0,0.13674,-6.238,1,0.027491,130.022,4,0.201334
All That Is Within Me,Scott Wesley Brown,0.460153,0.526796,240.50667,0.50027,0.003929,7,0.149575,-7.829,1,0.023387,96.988,4,0.157055
Lord Most High,Scott Wesley Brown,0.038814,0.5254,262.01333,0.84948,1e-06,4,0.407886,-6.699,1,0.04492,125.027,4,0.476898
Jude's Benediction,Scott Wesley Brown,0.138481,0.433997,199.92,0.484584,1e-06,2,0.116417,-4.997,1,0.030287,85.028,4,0.392312
Just As I Am,Scott Wesley Brown,0.514186,0.498743,261.44,0.40882,0.0,0,0.16456,-7.542,1,0.026869,128.114,3,0.210882
You Are The Rock,Scott Wesley Brown,0.473999,0.34523,183.90667,0.591478,7.1e-05,2,0.189786,-6.389,1,0.030024,173.777,3,0.389371
I Can't Get Enough,Scott Wesley Brown,0.193236,0.561178,195.05333,0.908383,0.0,2,0.238871,-4.904,1,0.060836,90.054,4,0.585482
Glory Be To The Father (Gloria Patri),Scott Wesley Brown,0.727656,0.509331,203.29333,0.422699,1e-06,2,0.089654,-7.595,1,0.02727,128.881,4,0.223158
Not I But Christ (Live),Scott Wesley Brown,0.883649,0.179417,278.42667,0.346223,3.7e-05,2,0.930702,-9.538,1,0.034735,42.234,4,0.197382
It Is A Good Thing,Scott Wesley Brown,0.113234,0.557142,219.26667,0.513033,1.4e-05,0,0.953884,-14.382,1,0.03149,128.054,4,0.424587
Over All,Scott Wesley Brown,0.239932,0.635786,219.0,0.589145,1e-06,9,0.930934,-13.887,1,0.03057,108.037,4,0.714121
We Declare Your Name,Scott Wesley Brown,0.179369,0.456167,199.64,0.495205,0.0,2,0.525806,-15.021,1,0.037991,171.898,4,0.671906
Hosanna (Open The Gates),Scott Wesley Brown,0.196636,0.581773,238.46667,0.534906,0.0,0,0.449902,-14.999,1,0.031395,135.997,4,0.792267
Lift Up Our Eyes,Scott Wesley Brown,0.475029,0.421013,185.6,0.320073,1.1e-05,3,0.565938,-17.665,1,0.031225,185.955,4,0.43389
For Your Glory,Scott Wesley Brown,0.424612,0.314501,190.69333,0.435778,0.0,10,0.696641,-14.611,1,0.034138,78.037,4,0.336513
For Your Glory (Reprise),Scott Wesley Brown,0.605069,0.2616,153.97333,0.333765,0.0,10,0.280709,-16.09,1,0.041009,131.647,4,0.260038
All Around Your Throne,Scott Wesley Brown,0.303601,0.672657,252.89333,0.52522,0.0,3,0.468013,-14.522,1,0.034366,130.045,4,0.874449
You Are Holy,Scott Wesley Brown,0.480319,0.464731,245.77333,0.258309,1.1e-05,7,0.631764,-16.918,1,0.026774,100.929,4,0.199611
To The Ends Of The Earth,Scott Wesley Brown,0.479691,0.484551,208.13333,0.377701,0.0,2,0.278938,-15.229,1,0.03156,117.964,4,0.210877
Great Is Your Name,Scott Wesley Brown,0.272902,0.53126,281.13333,0.357433,0.0,9,0.458255,-15.911,1,0.032977,117.749,4,0.309471
Lift Jesus High,Scott Wesley Brown,0.306363,0.510344,220.13333,0.323253,0.0,7,0.407427,-15.644,1,0.026392,76.023,4,0.243762
This Is The Gospel Of Christ,Scott Wesley Brown,0.165523,0.645741,187.86667,0.676211,1e-06,9,0.915569,-13.344,1,0.031847,138.106,4,0.754433
You Are Lord,Scott Wesley Brown,0.04209,0.497494,303.29333,0.522136,2e-06,2,0.028053,-12.042,1,0.041422,167.993,3,0.642559
We Will Worship You,Scott Wesley Brown,0.25538,0.574302,210.86667,0.505861,3e-06,9,0.120456,-7.232,1,0.027528,119.986,4,0.348825
Only Your Mercy,Scott Wesley Brown,0.404097,0.540498,240.13333,0.407412,0.0,7,0.196766,-8.792,1,0.023136,78.976,4,0.261729
The Gospel Is True,Scott Wesley Brown,0.019024,0.568114,265.93333,0.435248,6e-06,7,0.078861,-8.623,1,0.025069,113.985,4,0.159566
We Are The Body Of Christ,Scott Wesley Brown,0.418836,0.578563,251.82667,0.381164,3.6e-05,7,0.110872,-8.396,1,0.026519,116.042,4,0.27138
Arise,Scott Wesley Brown,0.197209,0.569425,252.37333,0.391583,0.0,2,0.18995,-9.017,1,0.028956,119.949,4,0.191006
More Like You,Scott Wesley Brown,0.569247,0.492691,319.56,0.370848,0.011756,9,0.084212,-9.267,1,0.023969,80.934,4,0.215152
We Cry Holy,Scott Wesley Brown,0.090595,0.232644,210.26667,0.558335,9e-06,2,0.101803,-8.524,1,0.033307,173.895,3,0.514135
O King of Kings,Scott Wesley Brown,0.401814,0.496948,200.04,0.416096,0.0,7,0.098571,-8.929,1,0.02971,119.745,4,0.287063
He Loves You,Scott Wesley Brown,0.346202,0.558258,195.96,0.361921,0.0,7,0.103553,-10.247,1,0.023315,99.972,4,0.38298
If You Need Jesus,Scott Wesley Brown,0.632636,0.715616,231.30667,0.455199,0.001026,2,0.111992,-9.986,1,0.024053,101.993,4,0.382953
He Will Rejoice Over You,Scott Wesley Brown,0.241524,0.484545,274.06667,0.462513,0.001166,4,0.096648,-7.718,1,0.026078,111.915,4,0.31503
Glory To You,Scott Wesley Brown,0.167785,0.4643,210.46667,0.574455,1e-06,4,0.38449,-7.488,1,0.031752,74.005,4,0.2377
This Little Child,Scott Wesley Brown,0.32157,0.570318,380.29333,0.247155,0.000107,10,0.173112,-13.586,1,0.030387,110.06,4,0.201436
Yeshua Ha Mashiach,Scott Wesley Brown,0.355941,0.680124,257.14667,0.692597,3e-06,3,0.058338,-10.982,1,0.064639,142.029,4,0.481322
I'm Not Religious,Scott Wesley Brown,0.231283,0.790636,151.69333,0.520596,0.0,7,0.115218,-11.437,1,0.063685,139.967,4,0.762967
Can You Hear the Echoes,Scott Wesley Brown,0.448565,0.580336,344.50667,0.216718,0.000305,4,0.394904,-13.127,1,0.02989,138.155,4,0.111934
Kingdom of Love,Scott Wesley Brown,0.104989,0.753828,208.6,0.59303,3.9e-05,10,0.096412,-12.644,1,0.067675,142.005,4,0.727178
This Is the Day,Scott Wesley Brown,0.48152,0.697275,171.74667,0.410998,6.8e-05,4,0.222173,-10.396,1,0.030562,83.003,4,0.355642
All Rise,Scott Wesley Brown,0.678359,0.188815,264.8,0.323175,0.000118,0,0.070906,-12.949,1,0.034589,69.633,3,0.116386
I Wish You Jesus,Scott Wesley Brown,0.589117,0.631375,302.89333,0.225203,0.00024,7,0.108724,-13.498,1,0.028274,129.99,4,0.295743
Look What God Is Doing,Scott Wesley Brown,0.418621,0.736163,232.17333,0.611818,9.1e-05,2,0.138418,-9.413,1,0.046031,106.023,4,0.620313
He Will Carry You,Scott Wesley Brown,0.745616,0.709183,253.09333,0.282577,6e-06,0,0.113823,-12.545,1,0.025707,99.979,4,0.473947
Godly Men,Scott Wesley Brown,0.825719,0.704996,217.90667,0.303198,1e-05,5,0.293531,-11.34,1,0.030425,125.048,4,0.379501
When Answers Aren't Enough,Scott Wesley Brown,0.34958,0.402766,234.65333,0.526689,0.0,9,0.109779,-7.183,1,0.028234,135.994,4,0.180689
Please Don't Send Me to Africa,Scott Wesley Brown,0.539425,0.377594,234.8,0.426947,5e-06,0,0.626553,-12.442,1,0.213439,195.803,3,0.187326
Can You Hear the Echoes (Reprise),Scott Wesley Brown,0.36442,0.531012,345.44,0.14335,0.003735,11,0.384542,-15.864,1,0.029187,138.003,4,0.068905
Victory Or Die,Motörhead,0.00156,0.476788,188.49995,0.990776,0.092384,10,0.291044,-5.856,0,0.077761,104.03,4,0.373432
Thunder & Lightning,Motörhead,0.002577,0.428919,186.13329,0.995476,0.528003,1,0.196594,-5.259,1,0.172446,134.967,4,0.06239
Fire Storm Hotel,Motörhead,0.000133,0.47146,215.09995,0.973382,0.036678,8,0.292351,-6.804,1,0.074463,136.001,4,0.38554
Shoot Out All of Your Lights,Motörhead,0.000269,0.466588,194.59995,0.967655,0.932314,1,0.113582,-5.935,1,0.118763,135.018,4,0.071129
The Devil,Motörhead,0.006539,0.38142,173.59995,0.979451,0.002609,1,0.084509,-6.794,1,0.090339,185.245,4,0.374158
Electricity,Motörhead,0.00072,0.454629,136.89995,0.992551,0.78607,8,0.196109,-5.373,1,0.08223,105.038,4,0.33368
Evil Eye,Motörhead,0.004961,0.545149,140.29995,0.970441,0.185862,1,0.092417,-6.917,1,0.095938,118.482,4,0.255291
Teach Them How To Bleed,Motörhead,0.001365,0.46041,193.09995,0.996323,0.854459,1,0.160075,-6.033,1,0.150112,124.027,4,0.038433
Till The End,Motörhead,0.016426,0.45665,244.89995,0.900264,0.106091,10,0.113978,-6.759,0,0.072605,138.002,4,0.423844
Tell Me Who To Kill,Motörhead,0.000942,0.298853,176.89995,0.977797,0.464699,1,0.102548,-6.779,1,0.040769,187.168,4,0.633547
Choking On Your Screams,Motörhead,0.004918,0.393337,212.99995,0.986963,0.577264,8,0.177877,-8.017,1,0.106344,165.011,4,0.075612
When The Sky Comes Looking For You,Motörhead,0.001985,0.370584,178.29995,0.996744,0.591064,1,0.035728,-5.836,1,0.128532,154.001,4,0.074573
Sympathy For The Devil,Motörhead,0.001014,0.559136,326.79995,0.919638,0.817889,1,0.084366,-8.706,1,0.10089,119.996,4,0.375378
Down (Birdland) (Live) (2004 Digital Remaster),Miles Davis,0.948207,0.531978,434.13333,0.56974,0.867763,6,0.210814,-11.816,1,0.071219,138.508,4,0.790731
If,Bananarama,0.000577,0.708226,231.56,0.709715,0.00032,1,0.216938,-7.476,1,0.047993,124.964,4,0.765669
Starz,Bananarama,0.006714,0.703469,224.70667,0.978534,0.190342,1,0.084186,-8.733,1,0.042833,136.419,4,0.837639
What You Gonna Do,Bananarama,0.258134,0.546131,272.0,0.746,0.06728,0,0.076019,-6.484,1,0.041162,91.945,4,0.4563
Cruel Summer (Remix 2000),Bananarama,0.004911,0.61894,244.66667,0.847234,0.03061,7,0.069692,-8.563,1,0.053639,121.03,4,0.779476
Crazy,Bananarama,0.347684,0.504424,241.42667,0.797385,0.000922,1,0.058063,-9.408,1,0.414691,79.679,4,0.738724
Boom,Bananarama,0.000631,0.700855,195.37333,0.760073,0.028501,10,0.317361,-8.605,0,0.047818,131.975,4,0.876051
